Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
38,Sat Mar 20 2004,15:00,GMT/+0000,Wycombe Wanderers,2-2,2-0,Queens Park Rangers,2004-03-20T15:00Z
38,Sat Mar 20 2004,15:30,GMT/+0000,Brentford FC,3-2,3-0,Rushden & Diamonds FC,2004-03-20T15:30Z
38,Sat Mar 20 2004,15:00,GMT/+0000,Peterborough United,0-0,0-0,Tranmere Rovers,2004-03-20T15:00Z
38,Sat Mar 20 2004,15:00,GMT/+0000,Notts County,1-1,0-0,Chesterfield FC,2004-03-20T15:00Z
38,Sat Mar 20 2004,15:00,GMT/+0000,Bristol City,0-2,0-2,Oldham Athletic,2004-03-20T15:00Z
38,Sat Mar 20 2004,15:00,GMT/+0000,Luton Town,1-1,1-0,Plymouth Argyle,2004-03-20T15:00Z
38,Sat Mar 20 2004,15:00,GMT/+0000,Barnsley FC,0-0,0-0,Port Vale FC,2004-03-20T15:00Z
38,Sat Mar 20 2004,15:00,GMT/+0000,Brighton & Hove Albion,2-1,1-0,Colchester United,2004-03-20T15:00Z
38,Sat Mar 20 2004,15:00,GMT/+0000,Grimsby Town,0-2,0-1,Hartlepool United,2004-03-20T15:00Z
33,Tue Mar 23 2004,19:45,GMT/+0000,Chesterfield FC,1-2,0-1,Colchester United,2004-03-23T19:45Z
37,Wed Mar 24 2004,19:45,GMT/+0000,Tranmere Rovers,1-0,0-0,Bristol City,2004-03-24T19:45Z
38,Wed Mar 24 2004,19:45,GMT/+0000,AFC Bournemouth,1-2,0-1,Blackpool FC,2004-03-24T19:45Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Port Vale FC,2-1,0-0,Bristol City,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Sheffield Wednesday,2-1,1-1,Brighton & Hove Albion,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Swindon Town,1-1,1-1,Barnsley FC,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Tranmere Rovers,4-0,2-0,Notts County,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Rushden & Diamonds FC,0-3,0-1,AFC Bournemouth,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Queens Park Rangers,1-1,1-0,Luton Town,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Blackpool FC,1-1,0-0,Stockport County,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Chesterfield FC,4-4,1-2,Grimsby Town,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Colchester United,0-0,0-0,Peterborough United,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Hartlepool United,1-2,1-2,Brentford FC,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Oldham Athletic,2-3,2-2,Wycombe Wanderers,2004-03-27T15:00Z
39,Sat Mar 27 2004,15:00,GMT/+0000,Plymouth Argyle,0-0,0-0,Wrexham AFC,2004-03-27T15:00Z
31,Tue Mar 30 2004,19:45,BST/+0100,Blackpool FC,0-0,0-0,Colchester United,2004-03-30T18:45Z
33,Tue Mar 30 2004,19:45,BST/+0100,Port Vale FC,3-3,2-0,Swindon Town,2004-03-30T18:45Z
40,Sat Apr 3 2004,15:00,BST/+0100,Stockport County,2-1,0-0,Rushden & Diamonds FC,2004-04-03T14:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,Brentford FC,1-1,0-0,Chesterfield FC,2004-04-03T14:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,Peterborough United,4-2,2-1,Swindon Town,2004-04-03T14:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,Notts County,4-1,3-0,Blackpool FC,2004-04-03T14:00Z
40,Sat Apr 3 2004,12:00,BST/+0100,Wrexham AFC,0-1,0-0,Tranmere Rovers,2004-04-03T11:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,AFC Bournemouth,1-1,0-1,Colchester United,2004-04-03T14:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,Barnsley FC,1-0,0-0,Plymouth Argyle,2004-04-03T14:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,Wycombe Wanderers,2-1,1-1,Port Vale FC,2004-04-03T14:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,Brighton & Hove Albion,2-0,0-0,Hartlepool United,2004-04-03T14:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,Bristol City,1-0,1-0,Queens Park Rangers,2004-04-03T14:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,Grimsby Town,2-0,2-0,Sheffield Wednesday,2004-04-03T14:00Z
40,Sat Apr 3 2004,15:00,BST/+0100,Luton Town,1-1,1-1,Oldham Athletic,2004-04-03T14:00Z
33,Tue Apr 6 2004,19:45,BST/+0100,Tranmere Rovers,0-0,0-0,Queens Park Rangers,2004-04-06T18:45Z
29,Tue Apr 6 2004,19:45,BST/+0100,Hartlepool United,4-3,1-2,Luton Town,2004-04-06T18:45Z
41,Sat Apr 10 2004,15:00,BST/+0100,Colchester United,4-1,2-0,Notts County,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Tranmere Rovers,1-0,1-0,Luton Town,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Blackpool FC,3-1,1-0,Brighton & Hove Albion,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Chesterfield FC,0-3,0-2,Stockport County,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Swindon Town,1-1,0-1,Bristol City,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Hartlepool United,2-1,1-1,AFC Bournemouth,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Oldham Athletic,1-1,0-1,Peterborough United,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Plymouth Argyle,2-1,1-1,Wycombe Wanderers,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Port Vale FC,1-0,0-0,Wrexham AFC,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Queens Park Rangers,3-0,1-0,Grimsby Town,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Rushden & Diamonds FC,2-3,1-3,Barnsley FC,2004-04-10T14:00Z
41,Sat Apr 10 2004,15:00,BST/+0100,Sheffield Wednesday,1-1,0-0,Brentford FC,2004-04-10T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Grimsby Town,0-2,0-1,Blackpool FC,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Wrexham AFC,1-2,0-1,Hartlepool United,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,AFC Bournemouth,2-2,0-2,Chesterfield FC,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Barnsley FC,3-3,1-1,Queens Park Rangers,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Brentford FC,3-2,1-0,Colchester United,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Brighton & Hove Albion,0-0,0-0,Rushden & Diamonds FC,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Wycombe Wanderers,1-2,0-2,Tranmere Rovers,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Luton Town,0-3,0-3,Swindon Town,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Notts County,0-0,0-0,Sheffield Wednesday,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Peterborough United,3-1,1-0,Port Vale FC,2004-04-12T14:00Z
42,Mon Apr 12 2004,15:00,BST/+0100,Stockport County,1-1,1-1,Oldham Athletic,2004-04-12T14:00Z
42,Tue Apr 13 2004,19:45,BST/+0100,Bristol City,1-0,0-0,Plymouth Argyle,2004-04-13T18:45Z
43,Sat Apr 17 2004,15:00,BST/+0100,Queens Park Rangers,1-1,1-0,Stockport County,2004-04-17T14:00Z
43,Sat Apr 17 2004,15:00,BST/+0100,Wycombe Wanderers,0-3,0-1,Swindon Town,2004-04-17T14:00Z
43,Sat Apr 17 2004,12:30,BST/+0100,Blackpool FC,4-1,2-1,Sheffield Wednesday,2004-04-17T11:30Z
43,Sat Apr 17 2004,15:00,BST/+0100,AFC Bournemouth,1-5,0-1,Tranmere Rovers,2004-04-17T14:00Z
43,Sat Apr 17 2004,15:00,BST/+0100,Barnsley FC,0-2,0-1,Brentford FC,2004-04-17T14:00Z
43,Sat Apr 17 2004,15:00,BST/+0100,Brighton & Hove Albion,1-0,1-0,Peterborough United,2004-04-17T14:00Z
43,Sat Apr 17 2004,15:00,BST/+0100,Colchester United,3-1,2-1,Wrexham AFC,2004-04-17T14:00Z
43,Sat Apr 17 2004,15:00,BST/+0100,Grimsby Town,1-0,0-0,Rushden & Diamonds FC,2004-04-17T14:00Z
43,Sat Apr 17 2004,15:00,BST/+0100,Hartlepool United,4-0,1-0,Notts County,2004-04-17T14:00Z
43,Sat Apr 17 2004,15:00,BST/+0100,Luton Town,3-2,1-0,Bristol City,2004-04-17T14:00Z
43,Sat Apr 17 2004,15:00,BST/+0100,Oldham Athletic,4-1,3-0,Plymouth Argyle,2004-04-17T14:00Z
43,Sat Apr 17 2004,15:00,BST/+0100,Port Vale FC,1-1,0-1,Chesterfield FC,2004-04-17T14:00Z
34,Tue Apr 20 2004,19:45,BST/+0100,Oldham Athletic,1-1,1-1,Wrexham AFC,2004-04-20T18:45Z
34,Tue Apr 20 2004,19:45,BST/+0100,Luton Town,1-1,1-0,AFC Bournemouth,2004-04-20T18:45Z
44,Sat Apr 24 2004,15:00,BST/+0100,Brentford FC,1-1,0-0,Wycombe Wanderers,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Bristol City,0-0,0-0,Brighton & Hove Albion,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Chesterfield FC,1-0,1-0,Blackpool FC,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Notts County,1-2,0-2,Port Vale FC,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Peterborough United,0-1,0-0,AFC Bournemouth,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Plymouth Argyle,2-0,0-0,Queens Park Rangers,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Rushden & Diamonds FC,0-2,0-0,Hartlepool United,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Sheffield Wednesday,0-1,0-0,Colchester United,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Stockport County,2-1,2-0,Grimsby Town,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Swindon Town,1-2,0-1,Oldham Athletic,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Tranmere Rovers,2-0,0-0,Barnsley FC,2004-04-24T14:00Z
44,Sat Apr 24 2004,15:00,BST/+0100,Wrexham AFC,2-1,1-0,Luton Town,2004-04-24T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,AFC Bournemouth,0-0,0-0,Stockport County,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Blackpool FC,1-4,1-2,Peterborough United,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Brighton & Hove Albion,1-0,0-0,Notts County,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Colchester United,2-0,0-0,Rushden & Diamonds FC,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Grimsby Town,1-0,0-0,Brentford FC,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Hartlepool United,1-3,1-2,Plymouth Argyle,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Luton Town,3-2,0-2,Sheffield Wednesday,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Oldham Athletic,2-0,0-0,Chesterfield FC,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Port Vale FC,2-1,1-1,Tranmere Rovers,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Queens Park Rangers,1-0,1-0,Swindon Town,2004-05-01T14:00Z
45,Sat May 1 2004,15:00,BST/+0100,Wycombe Wanderers,1-1,0-0,Wrexham AFC,2004-05-01T14:00Z
45,Sun May 2 2004,15:00,BST/+0100,Barnsley FC,0-1,0-1,Bristol City,2004-05-02T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Brentford FC,1-0,0-0,AFC Bournemouth,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Bristol City,2-1,2-0,Blackpool FC,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Chesterfield FC,1-0,0-0,Luton Town,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Notts County,1-1,0-0,Oldham Athletic,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Peterborough United,1-1,0-0,Wycombe Wanderers,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Plymouth Argyle,2-0,1-0,Colchester United,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Rushden & Diamonds FC,0-2,0-1,Port Vale FC,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Sheffield Wednesday,1-3,0-1,Queens Park Rangers,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Stockport County,2-3,0-2,Barnsley FC,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Swindon Town,1-1,1-0,Hartlepool United,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Tranmere Rovers,2-1,0-1,Grimsby Town,2004-05-08T14:00Z
46,Sat May 8 2004,15:00,BST/+0100,Wrexham AFC,0-2,0-1,Brighton & Hove Albion,2004-05-08T14:00Z
